time_stamp,ram_avg,running_hosts,idle_hosts,offline_hosts,predicted_ram,ram_compute1,vms_compute1,ram_compute2,vms_compute2,ram_compute3,vms_compute3
2026-09-02 22:08:52,23.23,3,0,0,,24.25,2,21.55,1,23.90,2
2026-09-02 22:09:05,25.82,3,0,0,,30.50,2,19.85,1,27.10,2
2026-09-02 22:09:19,27.73,3,0,0,,28.45,2,21.70,2,33.05,2
2026-09-02 22:09:32,26.43,3,0,0,,27.55,2,23.50,2,28.25,2
2026-09-02 22:09:45,29.97,3,0,0,,28.45,2,28.40,2,33.05,2
2026-09-02 22:09:58,28.83,3,0,0,,29.30,2,32.60,2,24.60,2
2026-09-02 22:10:11,29.80,3,0,0,,28.45,2,28.30,2,32.65,2
2026-09-02 22:10:24,24.13,3,0,0,,24.75,3,24.35,2,23.30,2
2026-09-02 22:10:37,29.73,3,0,0,,32.05,3,30.20,2,26.95,2
2026-09-02 22:10:51,33.32,3,0,0,,39.45,3,32.25,2,28.25,2
2026-09-02 22:11:04,31.60,3,0,0,,39.40,3,28.60,2,26.80,2
2026-09-02 22:11:17,31.33,3,0,0,,37.50,3,28.30,2,28.20,2
2026-09-02 22:11:32,31.15,3,0,0,,39.45,3,27.45,2,26.55,2
2026-09-02 22:11:45,29.77,3,0,0,,31.10,3,23.65,2,34.55,3
2026-09-02 22:11:58,32.18,3,0,0,,36.35,3,26.20,2,34.00,3
2026-09-02 22:12:12,33.28,3,0,0,,39.25,3,28.30,2,32.30,3
2026-09-02 22:12:25,30.63,3,0,0,,34.75,3,26.35,2,30.80,3
2026-09-02 22:12:38,32.78,3,0,0,,35.15,3,28.30,2,34.90,3
2026-09-02 22:12:52,29.70,3,0,0,,33.05,3,24.35,2,31.70,3
2026-09-02 22:13:05,33.57,3,0,0,,35.15,3,26.75,3,38.80,3
2026-09-02 22:13:19,31.85,3,0,0,,32.20,3,28.45,3,34.90,3
2026-09-02 22:13:32,37.28,3,0,0,,37.10,3,35.15,3,39.60,3
2026-09-02 22:13:46,35.07,3,0,0,,30.70,3,39.60,3,34.90,3
2026-09-02 22:13:59,36.48,3,0,0,,39.00,3,39.30,3,31.15,3
2026-09-02 22:14:13,35.07,3,0,0,,30.25,3,35.25,3,39.70,3
2026-09-02 22:14:26,33.87,3,0,0,,37.80,4,32.65,3,31.15,3
2026-09-02 22:14:39,39.17,3,0,0,,41.75,4,39.50,3,36.25,3
2026-09-02 22:14:53,36.20,3,0,0,,39.45,4,34.15,3,35.00,3
2026-09-02 22:15:07,36.17,3,0,0,,37.80,4,33.65,3,37.05,3
2026-09-02 22:15:21,37.32,3,0,0,,45.90,4,35.15,3,30.90,3
2026-09-02 22:15:34,36.87,3,0,0,,46.00,4,33.60,3,31.00,4
2026-09-02 22:15:47,38.23,3,0,0,,41.85,4,40.00,3,32.85,4
2026-09-02 22:16:00,36.37,3,0,0,,37.80,4,30.45,3,40.85,4
2026-09-02 22:16:14,40.43,3,0,0,,37.30,4,37.95,3,46.05,4
2026-09-02 22:16:27,37.85,3,0,0,,39.65,4,30.35,3,43.55,4
2026-09-02 22:16:41,41.77,3,0,0,,43.95,4,36.95,3,44.40,4
2026-09-02 22:16:54,40.87,3,0,0,,41.90,4,39.15,4,41.55,4
2026-09-02 22:17:07,38.40,3,0,0,,41.35,4,36.25,4,37.60,4
2026-09-02 22:17:21,40.18,3,0,0,,41.80,4,38.10,4,40.65,4
2026-09-02 22:17:34,39.15,3,0,0,,37.75,4,42.15,4,37.55,4
2026-09-02 22:17:47,42.27,3,0,0,,45.75,4,42.25,4,38.80,4
2026-09-02 22:18:02,38.77,3,0,0,,37.75,4,37.00,4,41.55,4
2026-09-02 22:18:15,39.53,3,0,0,,39.80,5,39.90,4,38.90,4
2026-09-02 22:18:28,46.60,3,0,0,,47.35,5,46.15,4,46.30,4
2026-09-02 22:18:42,45.17,3,0,0,,47.55,5,46.40,4,41.55,4
2026-09-02 22:18:55,42.77,3,0,0,,44.80,5,43.85,4,39.65,4
2026-09-02 22:19:09,44.87,3,0,0,,50.85,5,42.20,4,41.55,4
2026-09-02 22:19:22,42.55,3,0,0,,48.45,5,40.55,4,38.65,5
2026-09-02 22:19:35,47.10,3,0,0,,48.50,5,42.10,4,50.70,5
2026-09-02 22:19:49,42.82,3,0,0,,44.30,5,38.70,4,45.45,5
2026-09-02 22:20:02,44.58,3,0,0,,48.45,5,41.10,4,44.20,5
2026-09-02 22:20:15,43.80,3,0,0,,45.20,5,42.10,4,44.10,5
2026-09-02 22:20:29,46.35,3,0,0,,53.05,5,39.35,4,46.65,5
2026-09-02 22:20:42,46.70,3,0,0,,53.30,5,41.60,5,45.20,5
2026-09-02 22:20:55,47.70,3,0,0,,44.75,5,47.10,5,51.25,5
2026-09-02 22:21:09,52.77,3,0,0,,52.85,5,52.85,5,52.60,5
2026-09-02 22:21:22,47.67,3,0,0,,44.45,5,48.25,5,50.30,5
2026-09-02 22:21:36,50.40,3,0,0,,47.00,5,51.05,5,53.15,5
2026-09-02 22:21:50,47.20,3,0,0,,48.45,5,48.95,5,44.20,5
2026-09-02 22:22:04,52.15,3,0,0,,55.25,6,48.95,5,52.25,5
2026-09-02 22:22:17,49.82,3,0,0,,56.25,6,49.10,5,44.10,5
2026-09-02 22:22:31,50.87,3,0,0,,53.40,6,48.95,5,50.25,5
2026-09-02 22:22:44,50.75,3,0,0,,55.40,6,44.80,5,52.05,5
2026-09-02 22:22:58,47.65,3,0,0,,50.80,6,48.15,5,44.00,5
2026-09-02 22:23:12,50.72,3,0,0,,52.80,6,52.90,5,46.45,6
2026-09-02 22:23:25,50.78,3,0,0,,59.40,6,44.70,5,48.25,6
2026-09-02 22:23:39,56.83,3,0,0,,59.90,6,51.05,5,59.55,6
2026-09-02 22:23:53,51.95,3,0,0,,54.20,6,49.10,5,52.55,6
2026-09-02 22:24:06,52.30,3,0,0,,59.75,6,44.80,5,52.35,6
2026-09-02 22:24:20,54.43,3,0,0,,51.30,6,52.90,5,59.10,6
2026-09-02 22:24:34,56.50,3,0,0,,59.45,6,55.15,6,54.90,6
2026-09-02 22:24:47,57.43,3,0,0,,59.50,6,53.20,6,59.60,6
2026-09-02 22:25:01,52.27,3,0,0,,51.25,6,50.80,6,54.75,6
2026-09-02 22:25:14,58.93,3,0,0,,57.40,6,60.05,6,59.35,6
2026-09-02 22:25:27,55.52,3,0,0,,55.35,6,60.50,6,50.70,6
2026-09-02 22:25:41,51.08,3,0,0,,51.20,7,51.10,6,50.95,6
2026-09-02 22:25:55,55.77,3,0,0,,57.80,7,52.60,6,56.90,6
2026-09-02 22:26:09,54.90,3,0,0,,60.45,7,53.50,6,50.75,6
2026-09-02 22:26:23,58.73,3,0,0,,66.75,7,52.45,6,57.00,6
2026-09-02 22:26:36,58.42,3,0,0,,66.10,7,54.25,6,54.90,6
2026-09-02 22:26:51,55.30,3,0,0,,60.40,7,55.65,6,49.85,6
2026-09-02 22:27:04,58.33,3,0,0,,66.20,7,55.70,6,53.10,7
2026-09-02 22:27:18,57.88,3,0,0,,61.95,7,52.45,6,59.25,7
2026-09-02 22:27:31,61.53,3,0,0,,58.35,7,60.20,6,66.05,7
2026-09-02 22:27:45,58.08,3,0,0,,62.05,7,51.70,6,60.50,7
2026-09-02 22:27:58,59.38,3,0,0,,66.65,7,54.30,6,57.20,7
2026-09-02 22:28:13,59.18,3,0,0,,58.00,7,59.40,6,60.15,7
2026-09-02 22:28:26,62.78,3,0,0,,65.35,7,57.40,7,65.60,7
2026-09-02 22:28:40,62.00,3,0,0,,62.05,7,57.75,7,66.20,7
2026-09-02 22:28:53,61.10,3,0,0,,61.95,7,58.40,7,62.95,7
2026-09-02 22:29:07,62.13,3,0,0,,59.75,7,67.25,7,59.40,7
2026-09-02 22:29:21,66.40,3,0,0,,66.80,7,66.35,7,66.05,7
2026-09-02 22:29:34,59.17,3,0,0,,57.75,8,62.40,7,57.35,7
2026-09-02 22:29:48,62.02,3,0,0,,70.10,8,58.45,7,57.50,7
2026-09-02 22:30:01,61.70,3,0,0,,64.30,8,60.30,7,60.50,7
2026-09-02 22:30:15,62.78,3,0,0,,64.50,8,62.45,7,61.40,7
2026-09-02 22:30:29,61.68,3,0,0,,68.65,8,58.40,7,58.00,7
2026-09-02 22:30:42,65.63,3,0,0,,68.80,8,64.45,7,63.65,7
2026-09-02 22:30:56,63.77,3,0,0,,68.60,8,62.50,7,60.20,8
2026-09-02 22:31:10,62.73,3,0,0,,64.60,8,62.55,7,61.05,8
2026-09-02 22:31:23,62.95,3,0,0,,67.10,8,58.50,7,63.25,8
2026-09-02 22:31:36,68.12,3,0,0,,65.05,8,66.55,7,72.75,8
2026-09-02 22:31:50,62.90,3,0,0,,64.65,8,58.05,7,66.00,8
2026-09-02 22:32:04,64.37,3,0,0,,69.85,8,58.60,7,64.65,8
2026-09-02 22:32:18,67.70,3,0,0,,68.60,8,64.80,8,69.70,8
2026-09-02 22:32:31,68.28,3,0,0,,65.10,8,66.80,8,72.95,8
2026-09-02 22:32:45,69.67,3,0,0,,67.25,8,73.45,8,68.30,8
2026-09-02 22:32:58,69.48,3,0,0,,70.15,8,71.20,8,67.10,8
2026-09-02 22:33:12,67.72,3,0,0,,68.65,8,64.95,8,69.55,8
2026-09-02 22:33:26,66.43,3,0,0,,66.10,9,65.00,8,68.20,8
2026-09-02 22:33:39,68.28,3,0,0,,73.10,9,67.40,8,64.35,8
2026-09-02 22:33:53,71.45,3,0,0,,76.85,9,73.15,8,64.35,8
2026-09-02 22:34:07,70.73,3,0,0,,70.45,9,72.65,8,69.10,8
2026-09-02 22:34:20,67.80,3,0,0,,70.20,9,65.00,8,68.20,8
2026-09-02 22:34:34,68.42,3,0,0,,72.35,9,68.50,8,64.40,9
2026-09-02 22:34:48,71.17,3,0,0,,73.75,9,69.05,8,70.70,9
2026-09-02 22:35:01,69.83,3,0,0,,71.35,9,65.15,8,73.00,9
2026-09-02 22:35:15,69.95,3,0,0,,74.15,9,64.65,8,71.05,9
2026-09-02 22:35:29,72.43,3,0,0,,72.50,9,69.70,8,75.10,9
2026-09-02 22:35:43,71.53,3,0,0,,74.80,9,69.05,8,70.75,9
2026-09-02 22:35:56,73.23,3,0,0,,73.20,9,71.30,9,75.20,9
2026-09-02 22:36:11,77.23,3,0,0,,79.25,9,77.30,9,75.15,9
2026-09-02 22:36:25,71.53,3,0,0,,71.00,9,71.65,9,71.95,9
2026-09-02 22:36:38,74.52,3,0,0,,76.60,9,75.75,9,71.20,9
2026-09-02 22:36:52,75.40,3,0,0,,79.30,9,75.70,9,71.20,9
2026-09-02 22:37:06,75.40,3,0,0,,79.35,9,75.85,9,71.00,9
2026-09-02 22:37:19,75.57,3,0,0,,70.30,9,80.30,9,76.10,9
2026-09-02 22:37:33,72.83,3,0,0,,74.10,9,69.30,9,75.10,9
2026-09-02 22:37:47,72.20,3,0,0,,80.15,9,65.20,8,71.25,9
2026-09-02 22:38:00,74.52,3,0,0,,79.65,9,73.15,8,70.75,9
2026-09-02 22:38:14,72.88,3,0,0,,75.30,9,71.15,8,72.20,9
2026-09-02 22:38:27,74.95,3,0,0,,71.75,9,73.85,8,79.25,9
2026-09-02 22:38:42,69.45,3,0,0,,79.75,9,65.15,8,63.45,9
2026-09-02 22:38:56,72.77,3,0,0,,80.05,9,69.90,8,68.35,8
2026-09-02 22:39:09,72.02,3,0,0,,79.65,9,73.05,8,63.35,8
2026-09-02 22:39:23,71.92,3,0,0,,75.30,9,73.30,8,67.15,8
2026-09-02 22:39:37,68.22,3,0,0,,71.55,9,64.85,8,68.25,8
2026-09-02 22:39:51,70.43,3,0,0,,77.50,9,70.60,8,63.20,8
2026-09-02 22:40:05,67.07,3,0,0,,68.00,8,69.15,8,64.05,8
2026-09-02 22:40:19,70.60,3,0,0,,68.60,8,73.70,8,69.50,8
2026-09-02 22:40:32,66.07,3,0,0,,64.95,8,65.05,8,68.20,8
2026-09-02 22:40:46,69.45,3,0,0,,72.95,8,70.65,8,64.75,8
2026-09-02 22:41:00,68.63,3,0,0,,72.55,8,69.05,8,64.30,8
2026-09-02 22:41:14,67.02,3,0,0,,68.70,8,62.60,7,69.75,8
2026-09-02 22:41:27,64.58,3,0,0,,67.20,8,58.35,7,68.20,8
2026-09-02 22:41:41,66.12,3,0,0,,69.80,8,64.00,7,64.55,8
2026-09-02 22:41:54,65.97,3,0,0,,68.70,8,62.45,7,66.75,8
2026-09-02 22:42:09,64.72,3,0,0,,64.50,8,59.50,7,70.15,8
2026-09-02 22:42:22,65.12,3,0,0,,69.90,8,59.25,7,66.20,7
2026-09-02 22:42:36,64.23,3,0,0,,68.60,8,66.65,7,57.45,7
2026-09-02 22:42:49,62.07,3,0,0,,64.70,8,57.85,7,63.65,7
2026-09-02 22:43:03,63.77,3,0,0,,64.25,8,63.95,7,63.10,7
2026-09-02 22:43:17,64.18,3,0,0,,69.95,8,61.10,7,61.50,7
2026-09-02 22:43:31,64.25,3,0,0,,66.75,7,67.10,7,58.90,7
2026-09-02 22:43:44,60.77,3,0,0,,58.00,7,58.40,7,65.90,7
2026-09-02 22:43:57,62.78,3,0,0,,58.20,7,63.90,7,66.25,7
2026-09-02 22:44:11,63.87,3,0,0,,63.20,7,67.00,7,61.40,7
2026-09-02 22:44:24,62.78,3,0,0,,61.95,7,67.20,7,59.20,7
2026-09-02 22:44:38,58.92,3,0,0,,59.15,7,51.50,7,66.10,7
2026-09-02 22:44:52,60.33,3,0,0,,66.60,7,56.90,6,57.50,7
2026-09-02 22:45:06,59.78,3,0,0,,66.45,7,55.85,6,57.05,7
2026-09-02 22:45:19,58.90,3,0,0,,57.95,7,55.85,6,62.90,7
2026-09-02 22:45:33,60.45,3,0,0,,65.85,7,54.10,6,61.40,7
2026-09-02 22:45:47,54.73,3,0,0,,57.15,7,55.65,6,51.40,7
2026-09-02 22:46:00,54.65,3,0,0,,58.05,7,52.80,6,53.10,6
2026-09-02 22:46:14,59.70,3,0,0,,60.40,7,59.60,6,59.10,6
2026-09-02 22:46:27,58.58,3,0,0,,65.00,7,60.20,6,50.55,6
2026-09-02 22:46:41,55.32,3,0,0,,58.00,7,51.65,6,56.30,6
2026-09-02 22:46:55,60.08,3,0,0,,65.80,7,59.55,6,54.90,6
2026-09-02 22:47:09,55.18,3,0,0,,59.20,6,51.35,6,55.00,6
2026-09-02 22:47:22,52.03,3,0,0,,50.90,6,51.40,6,53.80,6
2026-09-02 22:47:36,56.33,3,0,0,,57.00,6,57.20,6,54.80,6
2026-09-02 22:47:49,54.18,3,0,0,,55.40,6,55.70,6,51.45,6
2026-09-02 22:48:03,52.33,3,0,0,,50.90,6,54.00,6,52.10,6
2026-09-02 22:48:16,54.95,3,0,0,,54.45,6,51.20,5,59.20,6
2026-09-02 22:48:30,53.23,3,0,0,,55.30,6,53.65,5,50.75,6
2026-09-02 22:48:43,51.48,3,0,0,,52.55,6,45.00,5,56.90,6
2026-09-02 22:48:57,56.17,3,0,0,,60.10,6,53.40,5,55.00,6
2026-09-02 22:49:12,50.38,3,0,0,,55.35,6,45.05,5,50.75,6
2026-09-02 22:49:26,50.85,3,0,0,,53.70,6,48.30,5,50.55,5
2026-09-02 22:49:40,51.03,3,0,0,,55.45,6,49.15,5,48.50,5
2026-09-02 22:49:53,49.40,3,0,0,,53.10,6,47.35,5,47.75,5
2026-09-02 22:50:07,50.98,3,0,0,,53.30,6,49.00,5,50.65,5
2026-09-02 22:50:21,49.63,3,0,0,,60.10,6,44.95,5,43.85,5
2026-09-02 22:50:34,47.93,3,0,0,,44.50,5,50.55,5,48.75,5
2026-09-02 22:50:47,49.55,3,0,0,,51.35,5,49.10,5,48.20,5
2026-09-02 22:51:00,46.93,3,0,0,,48.55,5,48.00,5,44.25,5
2026-09-02 22:51:14,46.77,3,0,0,,44.15,5,49.15,5,47.00,5
2026-09-02 22:51:28,48.40,3,0,0,,52.45,5,44.55,5,48.20,5
2026-09-02 22:51:41,43.98,3,0,0,,44.25,5,42.45,4,45.25,5
2026-09-02 22:51:54,48.30,3,0,0,,50.15,5,42.10,4,52.65,5
2026-09-02 22:52:08,48.75,3,0,0,,52.35,5,40.85,4,53.05,5
2026-09-02 22:52:21,45.95,3,0,0,,46.80,5,46.85,4,44.20,5
2026-09-02 22:52:34,45.78,3,0,0,,47.55,5,37.65,4,52.15,5
2026-09-02 22:52:48,44.68,3,0,0,,48.50,5,43.95,4,41.60,4
2026-09-02 22:53:01,40.32,3,0,0,,44.60,5,37.15,4,39.20,4
2026-09-02 22:53:14,43.42,3,0,0,,46.90,5,42.35,4,41.00,4
2026-09-02 22:53:27,45.45,3,0,0,,48.45,5,46.30,4,41.60,4
2026-09-02 22:53:41,40.87,3,0,0,,45.10,5,38.05,4,39.45,4
2026-09-02 22:53:54,48.53,3,0,0,,53.00,5,46.20,4,46.40,4
2026-09-02 22:54:07,42.15,3,0,0,,46.55,4,38.05,4,41.85,4
2026-09-02 22:54:20,40.57,3,0,0,,37.80,4,44.35,4,39.55,4
2026-09-02 22:54:33,46.35,3,0,0,,46.00,4,46.65,4,46.40,4
2026-09-02 22:54:47,37.83,3,0,0,,37.55,4,38.10,4,37.85,4
2026-09-02 22:55:01,45.93,3,0,0,,44.85,4,46.70,4,46.25,4
2026-09-02 22:55:14,39.70,3,0,0,,46.45,4,31.10,3,41.55,4
2026-09-02 22:55:27,36.30,3,0,0,,37.80,4,33.10,3,38.00,4
2026-09-02 22:55:40,42.32,3,0,0,,45.90,4,35.10,3,45.95,4
2026-09-02 22:55:53,36.13,3,0,0,,37.45,4,33.40,3,37.55,4
2026-09-02 22:56:06,38.17,3,0,0,,38.60,4,35.10,3,40.80,4
2026-09-02 22:56:21,40.90,3,0,0,,46.75,4,36.55,3,39.40,3
2026-09-02 22:56:34,36.33,3,0,0,,38.00,4,40.00,3,31.00,3
2026-09-02 22:56:47,39.28,3,0,0,,46.40,4,32.30,3,39.15,3
2026-09-02 22:57:00,36.22,3,0,0,,37.80,4,39.95,3,30.90,3
2026-09-02 22:57:13,34.17,3,0,0,,39.05,4,31.80,3,31.65,3
2026-09-02 22:57:27,39.67,3,0,0,,40.10,4,39.15,3,39.75,3
2026-09-02 22:57:40,30.95,3,0,0,,31.15,3,30.60,3,31.10,3
2026-09-02 22:57:54,38.67,3,0,0,,39.30,3,37.30,3,39.40,3
2026-09-02 22:58:07,32.15,3,0,0,,35.30,3,30.20,3,30.95,3
2026-09-02 22:58:20,34.43,3,0,0,,33.05,3,37.30,3,32.95,3
2026-09-02 22:58:34,35.10,3,0,0,,35.15,3,35.15,3,35.00,3
2026-09-02 22:58:47,29.28,3,0,0,,32.15,3,24.30,2,31.40,3
2026-09-02 22:59:00,37.37,3,0,0,,39.85,3,32.80,2,39.45,3
2026-09-02 22:59:13,31.55,3,0,0,,35.30,3,24.40,2,34.95,3
2026-09-02 22:59:26,33.25,3,0,0,,34.30,3,32.65,2,32.80,3
2026-09-02 22:59:40,31.42,3,0,0,,35.15,3,24.15,2,34.95,3
2026-09-02 22:59:53,29.45,3,0,0,,33.45,3,30.60,2,24.30,2
2026-09-02 23:00:06,30.52,3,0,0,,35.15,3,23.85,2,32.55,2
2026-09-02 23:00:19,30.22,3,0,0,,30.80,3,31.55,2,28.30,2
2026-09-02 23:00:32,30.78,3,0,0,,37.00,3,28.25,2,27.10,2
2026-09-02 23:00:45,30.03,3,0,0,,35.25,3,26.60,2,28.25,2
2026-09-02 23:00:58,26.80,3,0,0,,26.20,3,28.25,2,25.95,2
2026-09-02 23:01:11,30.77,3,0,0,,32.65,2,26.75,2,32.90,2
2026-09-02 23:01:25,25.77,3,0,0,,24.60,2,28.35,2,24.35,2
2026-09-02 23:01:38,30.20,3,0,0,,32.90,2,25.15,2,32.55,2
2026-09-02 23:01:51,27.33,3,0,0,,24.55,2,33.15,2,24.30,2
2026-09-02 23:02:04,30.10,3,0,0,,32.60,2,25.40,2,32.30,2
2026-09-02 23:02:17,27.68,3,0,0,,28.55,2,26.20,1,28.30,2
2026-09-02 23:02:31,23.72,3,0,0,,27.40,2,17.50,1,26.25,2
2026-09-02 23:02:43,27.50,3,0,0,,28.45,2,25.80,1,28.25,2
2026-09-02 23:02:56,22.95,3,0,0,,26.60,2,17.50,1,24.75,2
2026-09-02 23:03:10,29.20,3,0,0,,28.65,2,25.85,1,33.10,2
2026-09-02 23:03:23,21.23,3,0,0,,24.50,2,17.50,1,21.70,1
2026-09-02 23:03:36,26.17,3,0,0,,32.80,2,23.65,1,22.05,1
2026-09-02 23:03:49,21.20,3,0,0,,24.50,2,17.45,1,21.65,1
2026-09-02 23:04:02,26.27,3,0,0,,32.60,2,25.50,1,20.70,1
2026-09-02 23:04:15,24.10,3,0,0,,28.45,2,17.50,1,26.35,1
2026-09-02 23:04:27,20.72,3,0,0,,19.05,2,25.40,1,17.70,1
2026-09-02 23:04:40,24.63,3,0,0,,26.40,1,21.60,1,25.90,1
2026-09-02 23:04:53,19.37,3,0,0,,17.85,1,22.70,1,17.55,1
2026-09-02 23:05:06,24.38,3,0,0,,26.05,1,21.60,1,25.50,1
2026-09-02 23:05:19,20.75,3,0,0,,17.20,1,23.40,1,21.65,1
2026-09-02 23:05:32,23.30,3,0,0,,24.80,1,21.65,1,23.45,1
2026-09-02 23:05:45,17.08,2,1,0,,17.80,1,16.95,0,16.50,1
2026-09-02 23:05:58,19.17,2,1,0,,25.65,1,10.85,0,21.00,1
2026-09-02 23:06:11,17.92,2,1,0,,17.40,1,14.80,0,21.55,1
2026-09-02 23:06:24,18.73,2,1,0,,20.90,1,16.90,0,18.40,1
2026-09-02 23:06:37,19.65,2,1,0,,21.85,1,10.85,0,26.25,1
2026-09-02 23:06:50,15.45,1,2,0,,20.75,1,14.75,0,10.85,0
2026-09-02 23:07:02,19.28,1,2,0,,21.80,1,16.35,0,19.70,0
2026-09-02 23:07:15,14.13,1,2,0,,18.40,1,10.85,0,13.15,0
2026-09-02 23:07:28,20.32,1,2,0,,26.40,1,19.60,0,14.95,0
2026-09-02 23:07:41,16.95,1,2,0,,17.85,1,14.25,0,18.75,0
2026-09-02 23:07:54,15.75,1,2,0,,26.00,1,10.40,0,10.85,0
2026-09-02 23:08:06,16.55,0,3,0,,11.00,0,19.15,0,19.50,0
2026-09-02 23:08:19,14.53,0,3,0,,19.45,0,11.75,0,12.40,0
2026-09-02 23:08:31,13.98,0,3,0,,12.30,0,14.85,0,14.80,0
2026-09-02 23:08:44,15.98,0,3,0,,15.05,0,16.65,0,16.25,0
2026-09-02 23:08:56,12.78,0,3,0,,16.75,0,10.80,0,10.80,0
2026-09-02 23:09:09,16.65,0,3,0,,11.05,0,19.60,0,19.30,0
2026-09-02 23:09:21,14.82,0,3,0,,19.35,0,13.65,0,11.45,0
2026-09-02 23:09:34,12.70,0,3,0,,12.75,0,10.55,0,14.80,0
2026-09-02 23:09:47,16.45,1,2,0,,15.10,1,19.20,0,15.05,0
2026-09-02 23:10:00,15.63,1,2,0,,23.60,1,12.55,0,10.75,0
2026-09-02 23:10:13,17.02,1,2,0,,21.15,1,10.35,0,19.55,0
2026-09-02 23:10:26,16.90,1,2,0,,17.95,1,19.55,0,13.20,0
2026-09-02 23:10:39,14.68,1,2,0,,20.30,1,13.55,0,10.20,0
2026-09-02 23:10:52,18.98,1,2,0,,26.70,1,10.80,0,19.45,0
2026-09-02 23:11:05,19.65,2,1,0,,17.35,1,19.65,0,21.95,1
2026-09-02 23:11:18,19.62,2,1,0,,20.05,1,16.15,0,22.65,1
2026-09-02 23:11:32,16.80,2,1,0,,19.10,1,11.75,0,19.55,1
2026-09-02 23:11:45,17.75,2,1,0,,20.35,1,14.90,0,18.00,1
2026-09-02 23:11:58,21.75,2,1,0,,21.90,1,18.80,0,24.55,1
2026-09-02 23:12:12,18.72,2,1,0,,21.35,1,13.20,0,21.60,1
2026-09-02 23:12:25,19.93,3,0,0,,26.75,1,15.50,1,17.55,1
2026-09-02 23:12:38,18.37,3,0,0,,19.15,1,16.70,1,19.25,1
2026-09-02 23:12:51,20.38,3,0,0,,21.90,1,21.60,1,17.65,1
2026-09-02 23:13:04,22.57,3,0,0,,20.25,1,21.70,1,25.75,1
2026-09-02 23:13:17,19.47,3,0,0,,21.90,1,18.90,1,17.60,1
2026-09-02 23:13:30,22.57,3,0,0,,18.15,2,26.20,1,23.35,1
2026-09-02 23:13:44,21.58,3,0,0,,21.45,2,21.65,1,21.65,1
2026-09-02 23:13:57,23.52,3,0,0,,28.30,2,21.65,1,20.60,1
2026-09-02 23:14:10,24.15,3,0,0,,33.30,2,17.55,1,21.60,1
2026-09-02 23:14:23,25.53,3,0,0,,32.75,2,25.80,1,18.05,1
2026-09-02 23:14:36,24.27,3,0,0,,28.70,2,17.70,1,26.40,1
2026-09-02 23:14:49,22.97,3,0,0,,24.70,2,25.50,1,18.70,2
2026-09-02 23:15:02,24.42,3,0,0,,29.55,2,17.55,1,26.15,2
2026-09-02 23:15:16,30.60,3,0,0,,33.05,2,25.95,1,32.80,2
2026-09-02 23:15:29,23.97,3,0,0,,28.15,2,17.60,1,26.15,2
2026-09-02 23:15:42,26.92,3,0,0,,28.70,2,25.70,1,26.35,2
2026-09-02 23:15:55,26.25,3,0,0,,28.15,2,17.65,1,32.95,2
2026-09-02 23:16:08,24.97,3,0,0,,28.70,2,22.80,2,23.40,2
2026-09-02 23:16:22,25.05,3,0,0,,26.80,2,23.35,2,25.00,2
2026-09-02 23:16:35,27.52,3,0,0,,33.50,2,24.40,2,24.65,2
2026-09-02 23:16:48,26.63,3,0,0,,25.40,2,28.35,2,26.15,2
2026-09-02 23:17:01,30.00,3,0,0,,33.40,2,23.30,2,33.30,2
2026-09-02 23:17:15,25.45,3,0,0,,24.75,2,26.45,2,25.15,2
2026-09-02 23:17:28,30.17,3,0,0,,27.00,3,32.90,2,30.60,2
2026-09-02 23:17:41,28.67,3,0,0,,34.10,3,28.40,2,23.50,2
2026-09-02 23:17:55,32.82,3,0,0,,39.80,3,28.40,2,30.25,2
2026-09-02 23:18:08,31.20,3,0,0,,36.75,3,28.35,2,28.50,2
2026-09-02 23:18:20,31.05,3,0,0,,40.00,3,26.35,2,26.80,2
2026-09-02 23:18:34,33.67,3,0,0,,40.10,3,28.35,2,32.55,2
2026-09-02 23:18:47,29.02,3,0,0,,30.50,3,24.40,2,32.15,3
2026-09-02 23:19:01,32.32,3,0,0,,32.30,3,32.90,2,31.75,3
2026-09-02 23:19:14,29.10,3,0,0,,31.40,3,24.70,2,31.20,3
2026-09-02 23:19:27,33.27,3,0,0,,31.50,3,33.10,2,35.20,3
2026-09-02 23:19:40,30.72,3,0,0,,36.95,3,24.65,2,30.55,3
2026-09-02 23:19:53,33.13,3,0,0,,35.55,3,30.90,3,32.95,3
2026-09-02 23:20:07,34.88,3,0,0,,34.65,3,30.65,3,39.35,3
2026-09-02 23:20:20,33.82,3,0,0,,35.45,3,30.75,3,35.25,3
2026-09-02 23:20:33,33.83,3,0,0,,31.45,3,31.00,3,39.05,3
2026-09-02 23:20:46,36.63,3,0,0,,39.65,3,35.05,3,35.20,3
2026-09-02 23:20:59,31.82,3,0,0,,31.40,3,31.00,3,33.05,3
2026-09-02 23:21:13,35.92,3,0,0,,35.00,4,34.50,3,38.25,3
2026-09-02 23:21:26,35.67,3,0,0,,35.95,4,39.80,3,31.25,3
2026-09-02 23:21:40,38.23,3,0,0,,46.80,4,30.35,3,37.55,3
2026-09-02 23:21:53,38.68,3,0,0,,46.05,4,39.80,3,30.20,3
2026-09-02 23:22:06,37.65,3,0,0,,46.25,4,31.35,3,35.35,3
2026-09-02 23:22:19,38.97,3,0,0,,42.05,4,39.65,3,35.20,3
2026-09-02 23:22:32,35.18,3,0,0,,37.10,4,31.05,3,37.40,4
