time_stamp,ram_avg,running_hosts,idle_hosts,offline_hosts,predicted_ram,ram_compute1,vms_compute1,ram_compute2,vms_compute2,ram_compute3,vms_compute3
2026-09-02 07:54:44,20.15,1,0,2,,20.15,2,0.00,0,0.00,0
2026-09-02 07:54:55,31.60,1,0,2,,31.60,2,0.00,0,0.00,0
2026-09-02 07:55:07,29.80,1,0,2,,29.80,2,0.00,0,0.00,0
2026-09-02 07:55:18,24.95,1,0,2,,24.95,2,0.00,0,0.00,0
2026-09-02 07:55:30,28.55,1,0,2,,28.55,2,0.00,0,0.00,0
2026-09-02 07:55:41,28.45,1,0,2,,28.45,2,0.00,0,0.00,0
2026-09-02 07:55:53,29.05,1,0,2,,29.05,3,0.00,0,0.00,0
2026-09-02 07:56:04,33.00,1,0,2,,33.00,3,0.00,0,0.00,0
2026-09-02 07:56:16,30.75,1,0,2,,30.75,3,0.00,0,0.00,0
2026-09-02 07:56:27,35.50,1,0,2,,35.50,3,0.00,0,0.00,0
2026-09-02 07:56:38,40.05,1,0,2,,40.05,3,0.00,0,0.00,0
2026-09-02 07:56:50,34.90,1,0,2,,34.90,3,0.00,0,0.00,0
2026-09-02 07:57:01,35.40,1,0,2,,35.40,3,0.00,0,0.00,0
2026-09-02 07:57:13,39.55,1,0,2,,39.55,4,0.00,0,0.00,0
2026-09-02 07:57:25,36.50,1,0,2,,36.50,4,0.00,0,0.00,0
2026-09-02 07:57:36,36.55,1,0,2,,36.55,4,0.00,0,0.00,0
2026-09-02 07:57:47,46.80,1,0,2,,46.80,4,0.00,0,0.00,0
2026-09-02 07:57:59,38.40,1,0,2,,38.40,4,0.00,0,0.00,0
2026-09-02 07:58:11,42.05,1,0,2,,42.05,4,0.00,0,0.00,0
2026-09-02 07:58:22,46.55,1,0,2,,46.55,5,0.00,0,0.00,0
2026-09-02 07:58:34,40.70,1,0,2,,40.70,5,0.00,0,0.00,0
2026-09-02 07:58:45,42.90,1,0,2,,42.90,5,0.00,0,0.00,0
2026-09-02 07:58:56,51.00,1,0,2,,51.00,5,0.00,0,0.00,0
2026-09-02 07:59:08,44.60,1,0,2,,44.60,5,0.00,0,0.00,0
2026-09-02 07:59:19,48.65,1,0,2,,48.65,5,0.00,0,0.00,0
2026-09-02 07:59:31,52.60,1,0,2,,52.60,5,0.00,0,0.00,0
2026-09-02 07:59:42,44.75,1,0,2,,44.75,6,0.00,0,0.00,0
2026-09-02 07:59:54,55.90,1,0,2,,55.90,6,0.00,0,0.00,0
2026-09-02 08:00:05,48.65,1,0,2,,48.65,6,0.00,0,0.00,0
2026-09-02 08:00:16,54.45,1,0,2,,54.45,6,0.00,0,0.00,0
2026-09-02 08:00:28,59.40,1,0,2,,59.40,6,0.00,0,0.00,0
2026-09-02 08:00:39,53.25,1,0,2,,53.25,6,0.00,0,0.00,0
2026-09-02 08:00:51,51.40,1,0,2,,51.40,6,0.00,0,0.00,0
2026-09-02 08:01:03,59.10,1,0,2,,59.10,7,0.00,0,0.00,0
2026-09-02 08:01:14,57.95,1,0,2,,57.95,7,0.00,0,0.00,0
2026-09-02 08:01:25,64.10,1,0,2,,64.10,7,0.00,0,0.00,0
2026-09-02 08:01:36,59.35,1,0,2,,59.35,7,0.00,0,0.00,0
2026-09-02 08:01:48,58.10,1,0,2,,58.10,7,0.00,0,0.00,0
2026-09-02 08:01:59,66.70,1,0,2,,66.70,7,0.00,0,0.00,0
2026-09-02 08:02:11,58.20,1,0,2,,58.20,8,0.00,0,0.00,0
2026-09-02 08:02:22,66.55,1,0,2,,66.55,8,0.00,0,0.00,0
2026-09-02 08:02:33,62.35,1,0,2,,62.35,8,0.00,0,0.00,0
2026-09-02 08:02:45,62.10,1,0,2,,62.10,8,0.00,0,0.00,0
2026-09-02 08:02:56,73.50,1,0,2,,73.50,8,0.00,0,0.00,0
2026-09-02 08:03:08,65.10,1,0,2,,65.10,8,0.00,0,0.00,0
2026-09-02 08:03:19,73.30,1,0,2,,73.30,8,0.00,0,0.00,0
2026-09-02 08:03:31,67.20,1,0,2,,67.20,9,0.00,0,0.00,0
2026-09-02 08:03:43,71.45,1,0,2,,71.45,9,0.00,0,0.00,0
2026-09-02 08:03:54,75.50,1,0,2,,75.50,9,0.00,0,0.00,0
2026-09-02 08:04:05,68.50,1,0,2,,68.50,9,0.00,0,0.00,0
2026-09-02 08:04:17,75.90,1,0,2,,75.90,9,0.00,0,0.00,0
2026-09-02 08:04:29,71.75,1,0,2,,71.75,9,0.00,0,0.00,0
2026-09-02 08:04:40,76.00,1,0,2,,76.00,10,0.00,0,0.00,0
2026-09-02 08:04:52,75.45,1,0,2,,75.45,10,0.00,0,0.00,0
2026-09-02 08:05:04,48.22,1,1,1,,77.80,10,18.65,0,0.00,0
2026-09-02 08:05:16,43.27,1,1,1,,76.05,10,10.50,0,0.00,0
2026-09-02 08:05:28,49.32,1,1,1,,79.85,10,18.80,0,0.00,0
2026-09-02 08:05:40,47.82,1,1,1,,84.90,10,10.75,0,0.00,0
2026-09-02 08:05:53,47.55,1,1,1,,80.70,10,14.40,0,0.00,0
2026-09-02 08:06:06,51.85,2,0,1,,82.35,10,21.35,1,0.00,0
2026-09-02 08:06:19,49.67,2,0,1,,80.05,10,19.30,1,0.00,0
2026-09-02 08:06:31,49.67,2,0,1,,82.25,10,17.10,1,0.00,0
2026-09-02 08:06:44,54.15,2,0,1,,86.85,10,21.45,1,0.00,0
2026-09-02 08:06:56,51.35,2,0,1,,81.15,10,21.55,1,0.00,0
2026-09-02 08:07:09,52.05,2,0,1,,82.35,10,21.75,1,0.00,0
2026-09-02 08:07:22,56.75,2,0,1,,85.10,10,28.40,2,0.00,0
2026-09-02 08:07:34,54.72,2,0,1,,83.90,10,25.55,2,0.00,0
2026-09-02 08:07:47,51.75,2,0,1,,79.30,10,24.20,2,0.00,0
2026-09-02 08:08:00,57.45,2,0,1,,81.70,10,33.20,2,0.00,0
2026-09-02 08:08:12,54.15,2,0,1,,78.35,10,29.95,2,0.00,0
2026-09-02 08:08:25,51.60,2,0,1,,78.20,10,25.00,2,0.00,0
2026-09-02 08:08:38,55.48,2,0,1,,80.10,10,30.85,3,0.00,0
2026-09-02 08:08:51,61.95,2,0,1,,86.20,10,37.70,3,0.00,0
2026-09-02 08:09:03,59.67,2,0,1,,86.95,10,32.40,3,0.00,0
2026-09-02 08:09:16,56.38,2,0,1,,81.65,10,31.10,3,0.00,0
2026-09-02 08:09:28,59.23,2,0,1,,83.20,10,35.25,3,0.00,0
2026-09-02 08:09:42,60.85,2,0,1,,82.30,10,39.40,3,0.00,0
2026-09-02 08:09:55,55.83,2,0,1,,78.10,10,33.55,4,0.00,0
2026-09-02 08:10:08,60.10,2,0,1,,77.40,10,42.80,4,0.00,0
2026-09-02 08:10:21,61.17,2,0,1,,82.30,10,40.05,4,0.00,0
2026-09-02 08:10:33,58.05,2,0,1,,78.00,10,38.10,4,0.00,0
2026-09-02 08:10:46,60.93,2,0,1,,79.80,10,42.05,4,0.00,0
2026-09-02 08:10:59,64.05,2,0,1,,83.90,10,44.20,4,0.00,0
2026-09-02 08:11:11,61.67,2,0,1,,80.90,10,42.45,5,0.00,0
2026-09-02 08:11:24,63.70,2,0,1,,78.70,10,48.70,5,0.00,0
2026-09-02 08:11:37,64.78,2,0,1,,84.05,10,45.50,5,0.00,0
2026-09-02 08:11:49,65.58,2,0,1,,87.15,10,44.00,5,0.00,0
2026-09-02 08:12:02,67.95,2,0,1,,82.45,10,53.45,5,0.00,0
2026-09-02 08:12:15,63.92,2,0,1,,82.45,10,45.40,6,0.00,0
2026-09-02 08:12:27,68.92,2,0,1,,87.00,10,50.85,6,0.00,0
2026-09-02 08:12:40,68.75,2,0,1,,82.35,10,55.15,6,0.00,0
2026-09-02 08:12:52,64.05,2,0,1,,78.30,10,49.80,6,0.00,0
2026-09-02 08:13:05,66.60,2,0,1,,79.10,10,54.10,6,0.00,0
2026-09-02 08:13:17,65.35,2,0,1,,78.10,10,52.60,6,0.00,0
2026-09-02 08:13:31,70.22,2,0,1,,78.35,10,62.10,7,0.00,0
2026-09-02 08:13:44,68.83,2,0,1,,81.75,10,55.90,7,0.00,0
2026-09-02 08:13:57,71.82,2,0,1,,86.60,10,57.05,7,0.00,0
2026-09-02 08:14:10,72.65,2,0,1,,86.85,10,58.45,7,0.00,0
2026-09-02 08:14:23,69.45,2,0,1,,81.80,10,57.10,7,0.00,0
2026-09-02 08:14:37,52.77,2,1,0,,84.60,10,57.10,7,16.60,0
2026-09-02 08:14:51,53.43,3,0,0,,82.30,10,62.05,7,15.95,1
2026-09-02 08:15:05,55.65,3,0,0,,78.30,10,65.15,7,23.50,1
2026-09-02 08:15:20,53.07,3,0,0,,78.10,10,58.10,7,23.00,1
2026-09-02 08:15:34,51.57,3,0,0,,78.35,10,57.85,7,18.50,1
2026-09-02 08:15:47,54.85,3,0,0,,81.40,10,60.00,7,23.15,1
2026-09-02 08:16:01,56.58,3,0,0,,86.90,10,61.30,7,21.55,1
2026-09-02 08:16:16,56.90,3,0,0,,82.35,10,60.40,7,27.95,2
2026-09-02 08:16:29,55.85,3,0,0,,85.60,10,58.45,7,23.50,2
2026-09-02 08:16:43,56.57,3,0,0,,87.10,10,59.25,7,23.35,2
2026-09-02 08:16:56,57.42,3,0,0,,78.05,10,66.35,7,27.85,2
2026-09-02 08:17:11,59.53,3,0,0,,80.35,10,65.85,7,32.40,2
2026-09-02 08:17:24,57.67,3,0,0,,78.40,10,62.20,7,32.40,3
2026-09-02 08:17:38,54.93,3,0,0,,77.75,10,60.40,7,26.65,3
2026-09-02 08:17:52,57.92,3,0,0,,78.55,10,62.05,7,33.15,3
2026-09-02 08:18:05,60.35,3,0,0,,84.40,10,62.15,7,34.50,3
2026-09-02 08:18:19,59.72,3,0,0,,84.00,10,57.95,7,37.20,3
2026-09-02 08:18:33,58.15,3,0,0,,80.35,10,63.55,7,30.55,3
2026-09-02 08:18:47,63.23,3,0,0,,86.40,10,62.05,7,41.25,4
2026-09-02 08:19:00,60.02,3,0,0,,82.35,10,58.25,7,39.45,4
2026-09-02 08:19:14,58.08,3,0,0,,78.40,10,58.05,7,37.80,4
2026-09-02 08:19:28,63.05,3,0,0,,82.50,10,65.15,7,41.50,4
2026-09-02 08:19:41,61.85,3,0,0,,77.85,10,62.10,7,45.60,4
2026-09-02 08:19:55,60.03,3,0,0,,79.25,10,59.90,7,40.95,5
2026-09-02 08:20:09,63.33,3,0,0,,86.30,10,64.15,7,39.55,5
2026-09-02 08:20:23,64.98,3,0,0,,84.50,10,66.35,7,44.10,5
2026-09-02 08:20:37,63.17,3,0,0,,83.50,10,57.50,7,48.50,5
2026-09-02 08:20:50,65.28,3,0,0,,87.15,10,63.55,7,45.15,5
2026-09-02 08:21:04,61.52,3,0,0,,78.05,10,62.20,7,44.30,5
2026-09-02 08:21:19,66.70,3,0,0,,78.55,10,66.90,7,54.65,6
2026-09-02 08:21:32,63.43,3,0,0,,82.40,10,58.40,7,49.50,6
2026-09-02 08:21:46,63.42,3,0,0,,78.40,10,65.95,7,45.90,6
2026-09-02 08:22:00,64.87,3,0,0,,83.95,10,57.70,7,52.95,6
2026-09-02 08:22:13,66.60,3,0,0,,82.30,10,58.00,7,59.50,6
2026-09-02 08:22:28,68.58,3,0,0,,86.95,10,61.55,7,57.25,7
2026-09-02 08:22:41,70.17,3,0,0,,86.85,10,66.85,7,56.80,7
2026-09-02 08:22:55,67.33,3,0,0,,82.45,10,58.05,7,61.50,7
2026-09-02 08:23:09,65.25,3,0,0,,78.40,10,60.60,7,56.75,7
2026-09-02 08:23:23,64.13,3,0,0,,78.45,10,58.55,7,55.40,7
2026-09-02 08:23:37,69.90,3,0,0,,82.35,10,66.60,7,60.75,7
2026-09-02 08:23:51,65.32,3,0,0,,78.50,10,57.95,7,59.50,8
2026-09-02 08:24:04,70.35,3,0,0,,83.55,10,63.70,7,63.80,8
2026-09-02 08:24:18,70.45,3,0,0,,87.05,10,60.40,7,63.90,8
2026-09-02 08:24:32,72.32,3,0,0,,86.50,10,62.05,7,68.40,8
2026-09-02 08:24:46,68.95,3,0,0,,86.65,10,58.10,7,62.10,8
2026-09-02 08:25:00,71.92,3,0,0,,82.45,10,66.40,7,66.90,8
2026-09-02 08:25:13,71.28,3,0,0,,78.70,10,62.80,8,72.35,8
2026-09-02 08:25:27,71.43,3,0,0,,78.40,10,67.60,8,68.30,8
2026-09-02 08:25:41,71.67,3,0,0,,78.15,10,72.95,8,63.90,8
2026-09-02 08:25:55,73.97,3,0,0,,81.20,10,68.05,8,72.65,8
2026-09-02 08:26:09,76.80,3,0,0,,86.80,10,71.40,8,72.20,8
2026-09-02 08:26:23,74.43,3,0,0,,82.45,10,66.55,8,74.30,9
2026-09-02 08:26:36,74.33,3,0,0,,87.00,10,68.50,8,67.50,9
2026-09-02 08:26:50,77.70,3,0,0,,86.25,10,73.35,8,73.50,9
2026-09-02 08:27:04,76.45,3,0,0,,82.35,10,73.40,8,73.60,9
2026-09-02 08:27:17,73.30,3,0,0,,78.35,10,69.90,8,71.65,9
2026-09-02 08:27:30,71.85,3,0,0,,77.30,10,67.60,8,70.65,9
2026-09-02 08:27:44,78.57,3,0,0,,82.35,10,73.80,8,79.55,9
2026-09-02 08:27:58,72.12,3,0,0,,78.35,10,64.95,8,73.05,9
2026-09-02 08:28:11,74.20,3,0,0,,83.40,10,69.15,8,70.05,8
2026-09-02 08:28:24,72.85,3,0,0,,84.50,10,65.85,8,68.20,8
2026-09-02 08:28:38,73.80,3,0,0,,80.45,10,72.60,8,68.35,8
2026-09-02 08:28:52,73.65,3,0,0,,83.70,10,69.00,8,68.25,8
2026-09-02 08:29:06,71.37,3,0,0,,82.30,10,66.75,8,65.05,8
2026-09-02 08:29:20,70.82,3,0,0,,78.25,10,61.35,7,72.85,8
2026-09-02 08:29:34,68.07,3,0,0,,77.40,10,62.95,7,63.85,8
2026-09-02 08:29:47,70.98,3,0,0,,82.45,10,62.10,7,68.40,8
2026-09-02 08:30:00,67.25,3,0,0,,79.10,10,58.30,7,64.35,8
2026-09-02 08:30:14,73.67,3,0,0,,84.45,10,66.25,7,70.30,8
2026-09-02 08:30:27,71.45,3,0,0,,86.55,10,61.35,7,66.45,7
2026-09-02 08:30:41,68.47,3,0,0,,81.55,10,62.10,7,61.75,7
2026-09-02 08:30:54,67.92,3,0,0,,84.00,10,58.10,7,61.65,7
2026-09-02 08:31:07,69.63,3,0,0,,87.10,10,63.85,7,57.95,7
2026-09-02 08:31:21,71.38,3,0,0,,82.40,10,66.05,7,65.70,7
2026-09-02 08:31:34,68.15,3,0,0,,82.50,10,66.55,7,55.40,7
2026-09-02 08:31:48,66.58,3,0,0,,87.05,10,57.65,7,55.05,6
2026-09-02 08:32:01,62.95,3,0,0,,77.20,10,60.55,7,51.10,6
2026-09-02 08:32:15,68.03,3,0,0,,79.05,10,66.90,7,58.15,6
2026-09-02 08:32:28,67.75,3,0,0,,81.90,10,66.25,7,55.10,6
2026-09-02 08:32:42,63.00,3,0,0,,79.15,10,57.50,7,52.35,6
2026-09-02 08:32:55,62.08,3,0,0,,79.80,10,61.10,7,45.35,5
2026-09-02 08:33:09,68.48,3,0,0,,85.85,10,66.70,7,52.90,5
2026-09-02 08:33:22,62.90,3,0,0,,82.30,10,62.30,7,44.10,5
2026-09-02 08:33:35,66.32,3,0,0,,87.25,10,62.10,7,49.60,5
2026-09-02 08:33:49,66.13,3,0,0,,86.50,10,59.60,7,52.30,5
2026-09-02 08:34:02,63.37,3,0,0,,82.30,10,66.35,7,41.45,4
2026-09-02 08:34:16,57.72,3,0,0,,78.25,10,57.05,7,37.85,4
2026-09-02 08:34:29,61.13,3,0,0,,80.20,10,57.10,7,46.10,4
2026-09-02 08:34:43,58.18,3,0,0,,78.45,10,58.60,7,37.50,4
2026-09-02 08:34:57,61.27,3,0,0,,78.50,10,66.50,7,38.80,4
2026-09-02 08:35:10,59.58,3,0,0,,82.75,10,57.05,7,38.95,3
2026-09-02 08:35:23,58.73,3,0,0,,87.05,10,58.85,7,30.30,3
2026-09-02 08:35:36,60.60,3,0,0,,87.25,10,58.15,7,36.40,3
2026-09-02 08:35:50,62.50,3,0,0,,84.30,10,64.10,7,39.10,3
2026-09-02 08:36:03,59.82,3,0,0,,86.65,10,62.10,7,30.70,3
2026-09-02 08:36:17,56.85,3,0,0,,82.40,10,58.50,7,29.65,2
2026-09-02 08:36:30,55.17,3,0,0,,78.50,10,58.90,7,28.10,2
2026-09-02 08:36:43,57.33,3,0,0,,82.50,10,61.35,7,28.15,2
2026-09-02 08:36:56,60.62,3,0,0,,82.35,10,66.90,7,32.60,2
2026-09-02 08:37:10,53.47,3,0,0,,78.35,10,58.00,7,24.05,2
2026-09-02 08:37:23,59.80,3,0,0,,83.40,10,63.55,7,32.45,2
2026-09-02 08:37:37,53.85,3,0,0,,84.05,10,60.10,7,17.40,1
2026-09-02 08:37:51,57.30,3,0,0,,80.05,10,66.60,7,25.25,1
2026-09-02 08:38:04,53.85,3,0,0,,86.20,10,58.05,7,17.30,1
2026-09-02 08:38:17,57.50,3,0,0,,87.10,10,60.55,7,24.85,1
2026-09-02 08:38:31,54.50,3,0,0,,82.40,10,64.20,7,16.90,1
2026-09-02 08:38:45,51.62,2,1,0,,82.30,10,63.90,7,8.65,0
2026-09-02 08:39:03,49.73,2,1,0,,87.05,10,62.15,7,0.00,0
2026-09-02 08:39:15,73.82,2,0,1,,84.30,10,63.35,7,0.00,0
2026-09-02 08:39:28,70.08,2,0,1,,82.30,10,57.85,7,0.00,0
2026-09-02 08:39:41,69.90,2,0,1,,82.50,10,57.30,7,0.00,0
2026-09-02 08:39:54,70.43,2,0,1,,87.15,10,53.70,6,0.00,0
2026-09-02 08:40:06,71.20,2,0,1,,82.35,10,60.05,6,0.00,0
2026-09-02 08:40:19,64.32,2,0,1,,78.30,10,50.35,6,0.00,0
2026-09-02 08:40:31,65.53,2,0,1,,79.50,10,51.55,6,0.00,0
2026-09-02 08:40:43,64.82,2,0,1,,78.30,10,51.35,6,0.00,0
2026-09-02 08:40:56,64.47,2,0,1,,82.30,10,46.65,6,0.00,0
2026-09-02 08:41:08,65.67,2,0,1,,78.30,10,53.05,5,0.00,0
2026-09-02 08:41:21,61.28,2,0,1,,78.95,10,43.60,5,0.00,0
2026-09-02 08:41:33,64.40,2,0,1,,83.70,10,45.10,5,0.00,0
2026-09-02 08:41:45,63.15,2,0,1,,80.15,10,46.15,5,0.00,0
2026-09-02 08:41:58,65.72,2,0,1,,78.35,10,53.10,5,0.00,0
2026-09-02 08:42:10,61.55,2,0,1,,81.05,10,42.05,4,0.00,0
2026-09-02 08:42:22,61.25,2,0,1,,84.35,10,38.15,4,0.00,0
2026-09-02 08:42:35,63.93,2,0,1,,87.05,10,40.80,4,0.00,0
2026-09-02 08:42:47,66.45,2,0,1,,86.55,10,46.35,4,0.00,0
2026-09-02 08:43:00,59.47,2,0,1,,81.30,10,37.65,4,0.00,0
2026-09-02 08:43:13,65.20,2,0,1,,86.85,10,43.55,4,0.00,0
2026-09-02 08:43:25,61.20,2,0,1,,82.35,10,40.05,3,0.00,0
2026-09-02 08:43:37,56.80,2,0,1,,78.30,10,35.30,3,0.00,0
2026-09-02 08:43:50,57.02,2,0,1,,82.35,10,31.70,3,0.00,0
2026-09-02 08:44:02,63.38,2,0,1,,87.15,10,39.60,3,0.00,0
2026-09-02 08:44:15,54.30,2,0,1,,77.50,10,31.10,3,0.00,0
2026-09-02 08:44:27,52.27,2,0,1,,78.35,10,26.20,2,0.00,0
2026-09-02 08:44:39,55.73,2,0,1,,80.65,10,30.80,2,0.00,0
2026-09-02 08:44:52,53.45,2,0,1,,78.45,10,28.45,2,0.00,0
2026-09-02 08:45:05,52.15,2,0,1,,78.10,10,26.20,2,0.00,0
2026-09-02 08:45:17,56.25,2,0,1,,79.40,10,33.10,2,0.00,0
2026-09-02 08:45:29,53.12,2,0,1,,81.80,10,24.45,2,0.00,0
2026-09-02 08:45:42,53.00,2,0,1,,86.65,10,19.35,1,0.00,0
2026-09-02 08:45:54,53.80,2,0,1,,81.35,10,26.25,1,0.00,0
2026-09-02 08:46:06,48.53,2,0,1,,79.40,10,17.65,1,0.00,0
2026-09-02 08:46:18,54.95,2,0,1,,84.25,10,25.65,1,0.00,0
2026-09-02 08:46:30,54.18,2,0,1,,86.65,10,21.70,1,0.00,0
2026-09-02 08:46:43,50.55,2,0,1,,82.30,10,18.80,1,0.00,0
2026-09-02 08:46:55,53.15,1,1,1,,86.85,10,19.45,0,0.00,0
2026-09-02 08:47:07,42.23,1,1,1,,84.45,10,0.00,0,0.00,0
2026-09-02 08:47:23,40.90,1,1,1,,81.80,10,0.00,0,0.00,0
2026-09-02 08:47:34,78.30,1,0,2,,78.30,10,0.00,0,0.00,0
2026-09-02 08:47:46,79.85,1,0,2,,79.85,10,0.00,0,0.00,0
2026-09-02 08:47:58,71.65,1,0,2,,71.65,10,0.00,0,0.00,0
2026-09-02 08:48:09,75.75,1,0,2,,75.75,9,0.00,0,0.00,0
2026-09-02 08:48:21,71.40,1,0,2,,71.40,9,0.00,0,0.00,0
2026-09-02 08:48:32,71.80,1,0,2,,71.80,9,0.00,0,0.00,0
2026-09-02 08:48:43,73.90,1,0,2,,73.90,9,0.00,0,0.00,0
2026-09-02 08:48:55,71.75,1,0,2,,71.75,9,0.00,0,0.00,0
2026-09-02 08:49:06,69.05,1,0,2,,69.05,8,0.00,0,0.00,0
2026-09-02 08:49:18,65.10,1,0,2,,65.10,8,0.00,0,0.00,0
2026-09-02 08:49:29,66.15,1,0,2,,66.15,8,0.00,0,0.00,0
2026-09-02 08:49:41,65.10,1,0,2,,65.10,8,0.00,0,0.00,0
2026-09-02 08:49:52,69.15,1,0,2,,69.15,8,0.00,0,0.00,0
2026-09-02 08:50:04,67.80,1,0,2,,67.80,8,0.00,0,0.00,0
2026-09-02 08:50:16,58.95,1,0,2,,58.95,8,0.00,0,0.00,0
2026-09-02 08:50:27,58.05,1,0,2,,58.05,7,0.00,0,0.00,0
2026-09-02 08:50:39,57.15,1,0,2,,57.15,7,0.00,0,0.00,0
2026-09-02 08:50:51,62.15,1,0,2,,62.15,7,0.00,0,0.00,0
2026-09-02 08:51:02,60.90,1,0,2,,60.90,7,0.00,0,0.00,0
2026-09-02 08:51:14,59.25,1,0,2,,59.25,7,0.00,0,0.00,0
2026-09-02 08:51:26,58.80,1,0,2,,58.80,7,0.00,0,0.00,0
2026-09-02 08:51:38,51.30,1,0,2,,51.30,6,0.00,0,0.00,0
2026-09-02 08:51:49,55.65,1,0,2,,55.65,6,0.00,0,0.00,0
2026-09-02 08:52:00,59.30,1,0,2,,59.30,6,0.00,0,0.00,0
2026-09-02 08:52:12,55.50,1,0,2,,55.50,6,0.00,0,0.00,0
2026-09-02 08:52:24,54.35,1,0,2,,54.35,6,0.00,0,0.00,0
2026-09-02 08:52:35,53.90,1,0,2,,53.90,6,0.00,0,0.00,0
2026-09-02 08:52:47,44.85,1,0,2,,44.85,5,0.00,0,0.00,0
2026-09-02 08:52:58,48.65,1,0,2,,48.65,5,0.00,0,0.00,0
2026-09-02 08:53:10,49.95,1,0,2,,49.95,5,0.00,0,0.00,0
2026-09-02 08:53:22,53.40,1,0,2,,53.40,5,0.00,0,0.00,0
2026-09-02 08:53:33,53.25,1,0,2,,53.25,5,0.00,0,0.00,0
2026-09-02 08:53:45,53.00,1,0,2,,53.00,5,0.00,0,0.00,0
2026-09-02 08:53:57,39.25,1,0,2,,39.25,4,0.00,0,0.00,0
2026-09-02 08:54:08,38.10,1,0,2,,38.10,4,0.00,0,0.00,0
2026-09-02 08:54:20,38.00,1,0,2,,38.00,4,0.00,0,0.00,0
2026-09-02 08:54:31,37.95,1,0,2,,37.95,4,0.00,0,0.00,0
2026-09-02 08:54:43,38.00,1,0,2,,38.00,4,0.00,0,0.00,0
2026-09-02 08:54:54,42.10,1,0,2,,42.10,4,0.00,0,0.00,0
2026-09-02 08:55:06,39.75,1,0,2,,39.75,3,0.00,0,0.00,0
2026-09-02 08:55:17,39.65,1,0,2,,39.65,3,0.00,0,0.00,0
2026-09-02 08:55:29,39.65,1,0,2,,39.65,3,0.00,0,0.00,0
2026-09-02 08:55:40,39.70,1,0,2,,39.70,3,0.00,0,0.00,0
2026-09-02 08:55:51,39.45,1,0,2,,39.45,3,0.00,0,0.00,0
2026-09-02 08:56:03,33.65,1,0,2,,33.65,3,0.00,0,0.00,0
2026-09-02 08:56:14,26.15,1,0,2,,26.15,3,0.00,0,0.00,0
2026-09-02 08:56:26,25.05,1,0,2,,25.05,2,0.00,0,0.00,0
2026-09-02 08:56:37,25.45,1,0,2,,25.45,2,0.00,0,0.00,0
2026-09-02 08:56:49,25.95,1,0,2,,25.95,2,0.00,0,0.00,0
2026-09-02 08:57:00,24.45,1,0,2,,24.45,2,0.00,0,0.00,0
2026-09-02 08:57:12,24.45,1,0,2,,24.45,2,0.00,0,0.00,0
2026-09-02 08:57:24,24.45,1,0,2,,24.45,2,0.00,0,0.00,0
2026-09-02 08:57:35,17.60,1,0,2,,17.60,1,0.00,0,0.00,0
2026-09-02 08:57:46,17.65,1,0,2,,17.65,1,0.00,0,0.00,0
2026-09-02 08:57:58,17.05,1,0,2,,17.05,1,0.00,0,0.00,0
2026-09-02 08:58:09,17.55,1,0,2,,17.55,1,0.00,0,0.00,0
2026-09-02 08:58:21,17.60,1,0,2,,17.60,1,0.00,0,0.00,0
2026-09-02 08:58:32,17.90,1,0,2,,17.90,1,0.00,0,0.00,0
2026-09-02 08:58:43,16.85,0,1,2,,16.85,0,0.00,0,0.00,0
2026-09-02 08:58:54,15.00,0,1,2,,15.00,0,0.00,0,0.00,0
2026-09-02 08:59:05,12.60,0,1,2,,12.60,0,0.00,0,0.00,0
2026-09-02 08:59:17,15.00,0,1,2,,15.00,0,0.00,0,0.00,0
2026-09-02 08:59:28,12.90,0,1,2,,12.90,0,0.00,0,0.00,0
2026-09-02 08:59:39,18.05,0,1,2,,18.05,0,0.00,0,0.00,0
2026-09-02 08:59:50,11.45,0,1,2,,11.45,0,0.00,0,0.00,0
2026-09-02 09:00:01,19.15,0,1,2,,19.15,0,0.00,0,0.00,0
2026-09-02 09:00:12,10.95,0,1,2,,10.95,0,0.00,0,0.00,0
2026-09-02 09:00:24,13.80,1,0,2,,13.80,1,0.00,0,0.00,0
2026-09-02 09:00:35,15.20,1,0,2,,15.20,1,0.00,0,0.00,0
2026-09-02 09:00:46,26.80,1,0,2,,26.80,1,0.00,0,0.00,0
2026-09-02 09:00:58,22.85,1,0,2,,22.85,1,0.00,0,0.00,0
2026-09-02 09:01:09,19.50,1,0,2,,19.50,1,0.00,0,0.00,0
2026-09-02 09:01:20,23.60,1,0,2,,23.60,1,0.00,0,0.00,0
2026-09-02 09:01:32,26.50,1,0,2,,26.50,1,0.00,0,0.00,0
2026-09-02 09:01:44,23.90,1,0,2,,23.90,2,0.00,0,0.00,0
2026-09-02 09:01:55,23.35,1,0,2,,23.35,2,0.00,0,0.00,0
2026-09-02 09:02:06,33.55,1,0,2,,33.55,2,0.00,0,0.00,0
2026-09-02 09:02:18,27.70,1,0,2,,27.70,2,0.00,0,0.00,0
2026-09-02 09:02:29,25.00,1,0,2,,25.00,2,0.00,0,0.00,0
2026-09-02 09:02:41,24.40,1,0,2,,24.40,2,0.00,0,0.00,0
2026-09-02 09:02:53,26.45,1,0,2,,26.45,3,0.00,0,0.00,0
2026-09-02 09:03:04,37.95,1,0,2,,37.95,3,0.00,0,0.00,0
2026-09-02 09:03:16,31.30,1,0,2,,31.30,3,0.00,0,0.00,0
2026-09-02 09:03:27,35.65,1,0,2,,35.65,3,0.00,0,0.00,0
